Date,Open,High,Low,Close,Adj Close,Volume
2019-12-23 00:00:00+05:30,217.75,220.8000030517578,212.39999389648438,214.5500030517578,212.7601776123047,3709426
2019-12-24 00:00:00+05:30,214.5500030517578,216.9499969482422,207.60000610351562,209.14999389648438,207.4052276611328,2984621
2019-12-26 00:00:00+05:30,208.9499969482422,211.10000610351562,205.60000610351562,208.9499969482422,207.20687866210938,3299177
2019-12-27 00:00:00+05:30,209.0500030517578,211.1999969482422,207.10000610351562,209.10000610351562,207.3556365966797,2240503
2019-12-30 00:00:00+05:30,209.89999389648438,211.60000610351562,208.0,208.64999389648438,206.9093780517578,1938731
2019-12-31 00:00:00+05:30,208.6999969482422,210.75,207.64999389648438,208.35000610351562,206.6118927001953,1600059
2020-01-01 00:00:00+05:30,209.0,210.4499969482422,206.64999389648438,207.85000610351562,206.11607360839844,1553127
2020-01-02 00:00:00+05:30,208.0,213.1999969482422,207.5,211.1999969482422,209.43812561035156,2991937
2020-01-03 00:00:00+05:30,210.25,212.35000610351562,205.8000030517578,208.3000030517578,206.56231689453125,2512421
2020-01-06 00:00:00+05:30,207.75,207.75,197.75,199.5500030517578,197.8852996826172,4353179
2020-01-07 00:00:00+05:30,200.5500030517578,205.6999969482422,200.5500030517578,204.0500030517578,202.34776306152344,2966120
2020-01-08 00:00:00+05:30,201.0,203.5500030517578,194.5500030517578,201.5,199.81903076171875,5762654
2020-01-09 00:00:00+05:30,201.89999389648438,208.89999389648438,201.89999389648438,208.0,206.2648162841797,3496063
2020-01-10 00:00:00+05:30,208.0,213.0,205.89999389648438,209.10000610351562,207.3556365966797,2769132
2020-01-13 00:00:00+05:30,210.64999389648438,216.25,209.60000610351562,213.60000610351562,211.81809997558594,3527267
2020-01-14 00:00:00+05:30,213.4499969482422,215.5,211.85000610351562,214.35000610351562,212.5618438720703,1775182
2020-01-15 00:00:00+05:30,214.5,218.0,212.5,216.60000610351562,214.79307556152344,1982079
2020-01-16 00:00:00+05:30,217.6999969482422,222.5,217.0,220.0,218.16470336914062,4280379
2020-01-17 00:00:00+05:30,216.0,229.25,213.6999969482422,228.39999389648438,226.49462890625,10810744
2020-01-20 00:00:00+05:30,229.5500030517578,232.25,224.14999389648438,226.5500030517578,224.66006469726562,4546367
2020-01-21 00:00:00+05:30,224.35000610351562,227.0,220.5,224.25,222.37925720214844,2813526
2020-01-22 00:00:00+05:30,224.8000030517578,228.0,221.14999389648438,225.89999389648438,224.01548767089844,2939366
2020-01-23 00:00:00+05:30,226.0,231.1999969482422,225.75,229.60000610351562,227.68463134765625,2650092
2020-01-24 00:00:00+05:30,225.5,232.39999389648438,219.0,229.75,227.8333740234375,7154795
2020-01-27 00:00:00+05:30,229.5,236.4499969482422,226.0500030517578,230.5500030517578,228.62669372558594,5293975
2020-01-28 00:00:00+05:30,232.25,234.5,229.10000610351562,229.89999389648438,227.98211669921875,2161711
2020-01-29 00:00:00+05:30,231.6999969482422,238.35000610351562,231.0,232.3000030517578,230.36209106445312,3738186
2020-01-30 00:00:00+05:30,232.3000030517578,232.75,228.1999969482422,231.5,229.56875610351562,2192123
2020-01-31 00:00:00+05:30,231.0,234.5500030517578,227.14999389648438,229.4499969482422,227.53585815429688,2720308
2020-02-03 00:00:00+05:30,221.6999969482422,224.64999389648438,215.60000610351562,220.89999389648438,219.05718994140625,2720614
2020-02-04 00:00:00+05:30,222.64999389648438,227.14999389648438,222.0500030517578,225.4499969482422,223.56922912597656,2028088
2020-02-05 00:00:00+05:30,226.75,239.3000030517578,222.5500030517578,236.25,234.27914428710938,8985919
2020-02-06 00:00:00+05:30,237.39999389648438,243.60000610351562,234.10000610351562,236.5,234.5270538330078,8852675
2020-02-07 00:00:00+05:30,236.39999389648438,242.14999389648438,235.25,239.5,237.5020294189453,5052443
2020-02-10 00:00:00+05:30,239.5,245.14999389648438,237.5500030517578,244.5,242.46031188964844,5588211
2020-02-11 00:00:00+05:30,245.1999969482422,248.60000610351562,243.64999389648438,245.3000030517578,243.25364685058594,3533751
2020-02-12 00:00:00+05:30,245.89999389648438,251.39999389648438,245.0,249.6999969482422,247.616943359375,4490312
2020-02-13 00:00:00+05:30,249.8000030517578,252.75,248.25,251.4499969482422,249.3523406982422,2563148
2020-02-14 00:00:00+05:30,252.5,258.6000061035156,251.5500030517578,256.1499938964844,254.0131072998047,4968325
2020-02-17 00:00:00+05:30,256.8999938964844,257.3999938964844,251.64999389648438,252.5,250.39356994628906,2411524
2020-02-18 00:00:00+05:30,251.64999389648438,251.64999389648438,245.25,249.4499969482422,247.3690185546875,2430446
2020-02-19 00:00:00+05:30,250.0,255.5,249.89999389648438,254.0,251.88107299804688,2101729
2020-02-20 00:00:00+05:30,253.1999969482422,261.0,252.64999389648438,258.6499938964844,256.4922790527344,3108173
2020-02-24 00:00:00+05:30,254.8000030517578,255.85000610351562,244.10000610351562,247.25,245.18736267089844,3309214
2020-02-25 00:00:00+05:30,249.8000030517578,251.75,242.39999389648438,246.4499969482422,244.39404296875,3309962
2020-02-26 00:00:00+05:30,244.0,246.3000030517578,241.0,242.8000030517578,240.77450561523438,2897390
2020-02-27 00:00:00+05:30,241.4499969482422,241.4499969482422,232.0500030517578,234.14999389648438,232.1966552734375,3568055
2020-02-28 00:00:00+05:30,221.0,226.8000030517578,217.0,218.64999389648438,216.82595825195312,3364181
2020-03-02 00:00:00+05:30,223.0,226.6999969482422,216.14999389648438,218.60000610351562,216.77639770507812,3162614
2020-03-03 00:00:00+05:30,221.0,228.64999389648438,219.25,225.75,223.86672973632812,2992170
2020-03-04 00:00:00+05:30,226.10000610351562,227.0,213.5500030517578,221.10000610351562,219.2555389404297,5216787
2020-03-05 00:00:00+05:30,223.75,226.85000610351562,219.35000610351562,221.75,219.90011596679688,3159080
2020-03-06 00:00:00+05:30,215.10000610351562,216.75,207.5,214.75,212.95849609375,4375226
2020-03-09 00:00:00+05:30,207.0,208.5,197.25,199.6999969482422,198.0340576171875,2763988
2020-03-11 00:00:00+05:30,197.39999389648438,205.0,192.25,195.75,194.11700439453125,3763186
2020-03-12 00:00:00+05:30,180.10000610351562,183.89999389648438,160.4499969482422,162.14999389648438,160.79730224609375,4834390
2020-03-13 00:00:00+05:30,145.9499969482422,161.35000610351562,129.75,148.75,147.5090789794922,7463176
2020-03-16 00:00:00+05:30,141.0,142.3000030517578,128.64999389648438,134.6999969482422,133.5762939453125,6582749
2020-03-17 00:00:00+05:30,135.6999969482422,142.5500030517578,130.5,133.39999389648438,132.2871551513672,6388061
2020-03-18 00:00:00+05:30,135.89999389648438,137.0,127.0999984741211,130.1999969482422,129.1138458251953,4255688
2020-03-19 00:00:00+05:30,121.0,132.9499969482422,118.19999694824219,128.89999389648438,127.82467651367188,5517080
2020-03-20 00:00:00+05:30,138.0,141.60000610351562,128.6999969482422,137.6999969482422,136.55126953125,4496351
2020-03-23 00:00:00+05:30,123.05000305175781,135.0,118.19999694824219,120.9000015258789,120.76846313476562,1456143
2020-03-24 00:00:00+05:30,125.0,132.9499969482422,116.4000015258789,130.35000610351562,130.2081756591797,5125923
2020-03-25 00:00:00+05:30,126.0,134.89999389648438,125.0,132.3000030517578,132.15606689453125,2771318
2020-03-26 00:00:00+05:30,135.0,152.0,132.0500030517578,140.25,140.097412109375,7980255
2020-03-27 00:00:00+05:30,146.0,151.0,126.25,128.0,127.8607406616211,4378366
2020-03-30 00:00:00+05:30,124.0,129.8000030517578,121.0,128.6999969482422,128.55996704101562,2397592
2020-03-31 00:00:00+05:30,131.6999969482422,138.4499969482422,129.4499969482422,137.60000610351562,137.45030212402344,2200227
2020-04-01 00:00:00+05:30,138.9499969482422,138.9499969482422,131.8000030517578,133.9499969482422,133.80426025390625,1997603
2020-04-03 00:00:00+05:30,134.0,134.60000610351562,128.0,129.0500030517578,128.90960693359375,1761897
2020-04-07 00:00:00+05:30,131.0,141.5,131.0,138.14999389648438,137.9996795654297,2463474
2020-04-08 00:00:00+05:30,136.85000610351562,147.14999389648438,134.89999389648438,138.10000610351562,137.9497528076172,3237290
2020-04-09 00:00:00+05:30,140.0,146.25,140.0,142.4499969482422,142.29501342773438,2359428
2020-04-13 00:00:00+05:30,142.0,149.0,136.5500030517578,146.0,145.84115600585938,2204560
2020-04-15 00:00:00+05:30,148.0500030517578,150.9499969482422,143.1999969482422,145.25,145.09197998046875,3413325
2020-04-16 00:00:00+05:30,142.0,144.85000610351562,140.5500030517578,143.3000030517578,143.1440887451172,2685695
2020-04-17 00:00:00+05:30,146.9499969482422,148.5500030517578,141.5500030517578,143.89999389648438,143.74342346191406,2383979
2020-04-20 00:00:00+05:30,146.0,155.4499969482422,142.60000610351562,146.6999969482422,146.54039001464844,6835058
2020-04-21 00:00:00+05:30,143.0,143.0,134.14999389648438,135.9499969482422,135.80209350585938,3576177
2020-04-22 00:00:00+05:30,136.0,138.8000030517578,132.10000610351562,137.60000610351562,137.45030212402344,6012030
2020-04-23 00:00:00+05:30,140.5,142.5,137.5,140.5,140.34713745117188,3371195
2020-04-24 00:00:00+05:30,137.14999389648438,140.5500030517578,134.10000610351562,134.64999389648438,134.5034942626953,1823167
2020-04-27 00:00:00+05:30,136.39999389648438,138.35000610351562,134.10000610351562,134.60000610351562,134.4535675048828,2996533
2020-04-28 00:00:00+05:30,135.9499969482422,141.89999389648438,135.0500030517578,139.3000030517578,139.1484375,5721109
2020-04-29 00:00:00+05:30,140.0,140.6999969482422,135.64999389648438,139.5,139.34823608398438,4774187
2020-04-30 00:00:00+05:30,141.4499969482422,147.4499969482422,140.3000030517578,141.39999389648438,141.24615478515625,4899422
2020-05-04 00:00:00+05:30,136.89999389648438,137.5,130.0,131.5500030517578,131.40687561035156,6012691
2020-05-05 00:00:00+05:30,135.0,136.35000610351562,131.8000030517578,132.6999969482422,132.5556182861328,3112486
2020-05-06 00:00:00+05:30,133.64999389648438,135.39999389648438,127.30000305175781,133.25,133.1050262451172,6685480
2020-05-07 00:00:00+05:30,131.10000610351562,135.64999389648438,130.0,134.89999389648438,134.75323486328125,2423478
2020-05-08 00:00:00+05:30,136.89999389648438,139.35000610351562,136.1999969482422,137.14999389648438,137.0007781982422,2431204
2020-05-11 00:00:00+05:30,137.85000610351562,143.3000030517578,137.5,140.0500030517578,139.89764404296875,2900696
2020-05-12 00:00:00+05:30,138.5,140.6999969482422,133.1999969482422,139.89999389648438,139.74778747558594,2901801
2020-05-13 00:00:00+05:30,145.0,145.0,140.75,141.14999389648438,140.99642944335938,3115038
2020-05-14 00:00:00+05:30,139.5500030517578,142.35000610351562,137.39999389648438,140.89999389648438,140.7467041015625,1587450
2020-05-15 00:00:00+05:30,141.39999389648438,143.6999969482422,140.0,141.0500030517578,140.89654541015625,2145697
2020-05-18 00:00:00+05:30,144.8000030517578,146.39999389648438,134.35000610351562,135.89999389648438,135.75213623046875,4941536
2020-05-19 00:00:00+05:30,137.8000030517578,145.89999389648438,134.4499969482422,139.6999969482422,139.54800415039062,5564024
2020-05-20 00:00:00+05:30,139.5,143.1999969482422,138.0,141.35000610351562,141.1962127685547,2872608
2020-05-21 00:00:00+05:30,142.1999969482422,144.0,137.0500030517578,138.3000030517578,138.1495361328125,2682428
2020-05-22 00:00:00+05:30,138.0,141.1999969482422,136.60000610351562,138.10000610351562,137.9497528076172,2449109
2020-05-26 00:00:00+05:30,139.0,143.3000030517578,138.35000610351562,139.5,139.34823608398438,2657870
2020-05-27 00:00:00+05:30,139.75,141.60000610351562,138.5,141.0,140.84658813476562,2224751
2020-05-28 00:00:00+05:30,141.6999969482422,144.39999389648438,140.60000610351562,142.64999389648438,142.4947967529297,2816689
2020-05-29 00:00:00+05:30,141.10000610351562,153.60000610351562,141.10000610351562,148.35000610351562,148.18861389160156,9162612
2020-06-01 00:00:00+05:30,150.0,154.89999389648438,149.5,150.5,150.3362579345703,3985102
2020-06-02 00:00:00+05:30,151.0,152.60000610351562,148.25,149.9499969482422,149.78684997558594,2482873
2020-06-03 00:00:00+05:30,151.75,157.89999389648438,149.60000610351562,150.64999389648438,150.48609924316406,5875845
2020-06-04 00:00:00+05:30,150.5,153.89999389648438,146.14999389648438,148.0,147.83897399902344,3146640
2020-06-05 00:00:00+05:30,148.89999389648438,155.0,148.4499969482422,152.4499969482422,152.2841339111328,4111095
2020-06-08 00:00:00+05:30,155.60000610351562,158.5,150.64999389648438,152.64999389648438,152.48391723632812,4899754
2020-06-09 00:00:00+05:30,154.1999969482422,156.6999969482422,151.0500030517578,151.89999389648438,151.7347412109375,3005643
2020-06-10 00:00:00+05:30,152.75,154.75,150.25,151.85000610351562,151.68479919433594,4135121
2020-06-11 00:00:00+05:30,151.85000610351562,165.4499969482422,150.25,151.8000030517578,151.63485717773438,16533100
2020-06-12 00:00:00+05:30,144.0,153.3000030517578,141.0,152.3000030517578,152.13430786132812,4817295
2020-06-15 00:00:00+05:30,151.8000030517578,156.85000610351562,148.25,149.25,149.08761596679688,3214496
2020-06-16 00:00:00+05:30,153.5,154.0,142.75,146.1999969482422,146.04092407226562,2640377
2020-06-17 00:00:00+05:30,145.0,148.4499969482422,143.4499969482422,147.14999389648438,146.98989868164062,1252809
2020-06-18 00:00:00+05:30,146.6999969482422,149.4499969482422,146.0,147.85000610351562,147.68914794921875,2037814
2020-06-19 00:00:00+05:30,149.60000610351562,154.39999389648438,148.89999389648438,152.6999969482422,152.5338592529297,5245179
2020-06-22 00:00:00+05:30,154.5,156.1999969482422,153.60000610351562,154.64999389648438,154.4817352294922,4662143
2020-06-23 00:00:00+05:30,157.0,161.8000030517578,155.5500030517578,157.1999969482422,157.02896118164062,4790074
2020-06-24 00:00:00+05:30,159.10000610351562,163.0,153.5,154.8000030517578,154.63157653808594,4078195
2020-06-25 00:00:00+05:30,153.25,169.1999969482422,153.0,161.64999389648438,161.47412109375,14608370
2020-06-26 00:00:00+05:30,164.0,166.35000610351562,161.3000030517578,162.14999389648438,161.97357177734375,6772909
2020-06-29 00:00:00+05:30,161.39999389648438,163.5500030517578,156.75,159.75,159.57618713378906,2937549
2020-06-30 00:00:00+05:30,161.39999389648438,164.14999389648438,155.25,156.25,156.0800018310547,3827240
2020-07-01 00:00:00+05:30,157.14999389648438,159.0,156.0500030517578,157.64999389648438,157.47848510742188,1681231
2020-07-02 00:00:00+05:30,159.8000030517578,160.9499969482422,156.14999389648438,158.1999969482422,158.0278778076172,2152710
2020-07-03 00:00:00+05:30,160.0,163.85000610351562,157.39999389648438,160.0,159.82591247558594,4481657
2020-07-06 00:00:00+05:30,161.9499969482422,165.1999969482422,160.5,164.1999969482422,164.02134704589844,3515662
2020-07-07 00:00:00+05:30,164.5,170.64999389648438,163.3000030517578,168.14999389648438,167.96705627441406,8172143
2020-07-08 00:00:00+05:30,168.0,169.5,161.39999389648438,163.0,162.82266235351562,3650115
2020-07-09 00:00:00+05:30,163.0,165.10000610351562,161.4499969482422,162.75,162.57293701171875,1711099
2020-07-10 00:00:00+05:30,161.5,163.39999389648438,158.5,159.6999969482422,159.5262451171875,1950837
2020-07-13 00:00:00+05:30,161.4499969482422,162.4499969482422,154.35000610351562,156.0500030517578,155.88021850585938,2585981
2020-07-14 00:00:00+05:30,155.89999389648438,156.25,149.0,149.75,149.5870819091797,2352010
2020-07-15 00:00:00+05:30,150.10000610351562,153.85000610351562,147.0,147.75,147.58924865722656,2180415
2020-07-16 00:00:00+05:30,148.10000610351562,150.0,145.1999969482422,148.89999389648438,148.7379913330078,1473784
2020-07-17 00:00:00+05:30,149.75,153.89999389648438,149.0,151.60000610351562,151.43507385253906,2222846
2020-07-20 00:00:00+05:30,153.14999389648438,161.89999389648438,152.10000610351562,160.6999969482422,160.52516174316406,6329853
2020-07-21 00:00:00+05:30,161.4499969482422,168.10000610351562,159.10000610351562,167.3000030517578,167.11798095703125,6517373
2020-07-22 00:00:00+05:30,167.0,172.0,162.0,169.39999389648438,169.2156982421875,4611051
2020-07-23 00:00:00+05:30,168.35000610351562,170.6999969482422,165.39999389648438,169.9499969482422,169.7650909423828,2199241
2020-07-24 00:00:00+05:30,167.39999389648438,169.75,163.64999389648438,168.75,168.56640625,1801357
2020-07-27 00:00:00+05:30,168.64999389648438,169.0500030517578,163.0,165.9499969482422,165.7694549560547,1156539
2020-07-28 00:00:00+05:30,166.3000030517578,174.89999389648438,163.8000030517578,173.5500030517578,173.36117553710938,4829045
2020-07-29 00:00:00+05:30,174.0,190.85000610351562,172.0500030517578,179.10000610351562,178.9051513671875,15392378
2020-07-30 00:00:00+05:30,179.1999969482422,181.35000610351562,173.25,175.0500030517578,174.85955810546875,3403335
2020-07-31 00:00:00+05:30,174.0,178.64999389648438,172.10000610351562,175.25,175.059326171875,2644457
2020-08-03 00:00:00+05:30,175.25,178.6999969482422,171.1999969482422,172.25,172.06259155273438,2789132
2020-08-04 00:00:00+05:30,174.0,184.0,172.1999969482422,182.10000610351562,181.90188598632812,4208453
2020-08-05 00:00:00+05:30,183.0,184.8000030517578,178.5,179.60000610351562,179.40460205078125,4042372
2020-08-06 00:00:00+05:30,180.10000610351562,188.0,177.5,185.9499969482422,185.7476806640625,6447296
2020-08-07 00:00:00+05:30,181.0500030517578,195.0,180.10000610351562,192.89999389648438,192.69012451171875,9386323
2020-08-10 00:00:00+05:30,192.89999389648438,198.3000030517578,192.35000610351562,195.6999969482422,195.48707580566406,4627306
2020-08-11 00:00:00+05:30,196.0,199.8000030517578,194.39999389648438,195.85000610351562,195.63693237304688,2965963
2020-08-12 00:00:00+05:30,195.8000030517578,200.75,190.1999969482422,197.6999969482422,197.48489379882812,3352636
2020-08-13 00:00:00+05:30,198.89999389648438,203.3000030517578,197.75,200.75,200.53158569335938,3552469
2020-08-14 00:00:00+05:30,202.39999389648438,204.5,191.4499969482422,196.1999969482422,195.98654174804688,6617104
2020-08-17 00:00:00+05:30,197.39999389648438,201.64999389648438,196.0500030517578,197.8000030517578,197.5847930908203,3227005
2020-08-18 00:00:00+05:30,200.0,216.8000030517578,199.0,213.6999969482422,213.46749877929688,13367091
2020-08-19 00:00:00+05:30,214.25,245.39999389648438,214.25,239.5500030517578,239.2893829345703,19592028
2020-08-20 00:00:00+05:30,241.1999969482422,245.0,230.39999389648438,234.0,233.7454071044922,9484513
2020-08-21 00:00:00+05:30,237.10000610351562,244.5,231.10000610351562,233.35000610351562,233.09613037109375,5797329
2020-08-24 00:00:00+05:30,236.0,253.85000610351562,235.0,248.6999969482422,248.42941284179688,11878911
2020-08-25 00:00:00+05:30,252.0,322.3999938964844,250.0,307.54998779296875,307.21539306640625,49264537
2020-08-26 00:00:00+05:30,299.0,302.79998779296875,278.25,285.54998779296875,285.23931884765625,26717004
2020-08-27 00:00:00+05:30,284.8999938964844,297.70001220703125,283.70001220703125,286.70001220703125,286.3880920410156,15748895
2020-08-28 00:00:00+05:30,289.0,295.6499938964844,286.5,288.25,287.9364013671875,7256271
2020-08-31 00:00:00+05:30,290.0,297.6000061035156,270.25,279.54998779296875,279.245849609375,15172187
2020-09-01 00:00:00+05:30,279.95001220703125,287.04998779296875,271.54998779296875,281.1000061035156,280.794189453125,5169176
2020-09-02 00:00:00+05:30,283.0,306.0,280.3999938964844,293.04998779296875,292.73114013671875,17403674
2020-09-03 00:00:00+05:30,294.75,298.70001220703125,287.6499938964844,291.25,290.93310546875,9061697
2020-09-04 00:00:00+05:30,284.0,293.45001220703125,280.1000061035156,285.1499938964844,284.8397521972656,6719721
2020-09-07 00:00:00+05:30,285.1499938964844,291.70001220703125,282.04998779296875,285.25,284.9396667480469,5812023
2020-09-08 00:00:00+05:30,286.0,289.79998779296875,273.54998779296875,277.70001220703125,277.39788818359375,5660442
2020-09-09 00:00:00+05:30,276.8999938964844,286.8999938964844,274.3999938964844,283.04998779296875,282.7420349121094,6661093
2020-09-10 00:00:00+05:30,287.6499938964844,307.95001220703125,285.8999938964844,298.29998779296875,297.9754333496094,25430532
2020-09-11 00:00:00+05:30,299.0,303.6499938964844,292.1000061035156,296.0,295.6779479980469,9743753
2020-09-14 00:00:00+05:30,301.79998779296875,304.0,290.1499938964844,293.1499938964844,292.8310546875,6120182
2020-09-15 00:00:00+05:30,294.8999938964844,298.70001220703125,270.0,288.54998779296875,288.2360534667969,2552460
2020-09-16 00:00:00+05:30,292.70001220703125,302.8500061035156,290.1000061035156,297.1000061035156,296.7767639160156,6159158
2020-09-17 00:00:00+05:30,295.0,300.79998779296875,292.1499938964844,293.70001220703125,293.3804626464844,2466000
2020-09-18 00:00:00+05:30,297.6000061035156,299.70001220703125,287.29998779296875,291.54998779296875,291.2327880859375,2744172
2020-09-21 00:00:00+05:30,293.0,296.25,265.0,277.1000061035156,276.79852294921875,6459206
2020-09-22 00:00:00+05:30,278.25,283.0,257.5,280.3999938964844,280.09490966796875,12535965
2020-09-23 00:00:00+05:30,283.95001220703125,296.25,278.45001220703125,283.54998779296875,283.24151611328125,8864848
2020-09-24 00:00:00+05:30,277.95001220703125,281.25,269.5,270.45001220703125,270.15576171875,3689023
2020-09-25 00:00:00+05:30,275.8999938964844,283.6000061035156,275.0,280.29998779296875,279.9950256347656,7663618
2020-09-28 00:00:00+05:30,283.1000061035156,302.04998779296875,282.1000061035156,295.70001220703125,295.3782958984375,5875621
2020-09-29 00:00:00+05:30,299.8999938964844,307.0,292.1499938964844,297.8999938964844,297.5758972167969,10246726
2020-09-30 00:00:00+05:30,300.0,304.70001220703125,295.1000061035156,297.1000061035156,296.7767639160156,5618023
2020-10-01 00:00:00+05:30,299.79998779296875,311.95001220703125,296.0,308.1499938964844,307.8147277832031,6914312
2020-10-05 00:00:00+05:30,311.5,334.5,307.3500061035156,326.6000061035156,326.2446594238281,20009492
2020-10-06 00:00:00+05:30,329.3999938964844,331.1499938964844,320.29998779296875,327.1499938964844,326.7940673828125,7705557
2020-10-07 00:00:00+05:30,325.1499938964844,335.6000061035156,323.25,330.1000061035156,329.7408752441406,8234005
2020-10-08 00:00:00+05:30,329.0,329.79998779296875,310.5,316.25,315.90594482421875,4125845
2020-10-09 00:00:00+05:30,318.79998779296875,322.04998779296875,310.5,313.0,312.65948486328125,2468904
2020-10-12 00:00:00+05:30,315.0,322.70001220703125,313.0,315.3500061035156,315.00689697265625,2556329
2020-10-13 00:00:00+05:30,315.5,316.79998779296875,309.75,313.20001220703125,312.8592529296875,1454109
2020-10-14 00:00:00+05:30,312.95001220703125,315.70001220703125,310.04998779296875,313.3999938964844,313.05902099609375,1517470
2020-10-15 00:00:00+05:30,315.0,325.8500061035156,305.3500061035156,307.1000061035156,306.7658996582031,4960658
2020-10-16 00:00:00+05:30,309.25,313.95001220703125,305.3500061035156,307.0,306.6659851074219,1871531
2020-10-19 00:00:00+05:30,309.8999938964844,319.25,309.3500061035156,316.95001220703125,316.6051940917969,3329571
2020-10-20 00:00:00+05:30,315.29998779296875,327.8500061035156,313.5,321.8999938964844,321.5497741699219,7198907
2020-10-21 00:00:00+05:30,322.0,324.70001220703125,306.0,312.0,311.6605529785156,4998821
2020-10-22 00:00:00+05:30,311.0,314.79998779296875,309.0,311.5,311.1611022949219,2380993
2020-10-23 00:00:00+05:30,314.0,322.45001220703125,313.29998779296875,315.45001220703125,315.1068115234375,4159352
2020-10-26 00:00:00+05:30,318.0,318.70001220703125,305.04998779296875,307.3999938964844,307.0655517578125,4397393
2020-10-27 00:00:00+05:30,308.0,315.3500061035156,303.0,314.04998779296875,313.70831298828125,3549135
2020-10-28 00:00:00+05:30,313.79998779296875,320.79998779296875,309.8500061035156,318.8500061035156,318.5030822753906,3098009
2020-10-29 00:00:00+05:30,315.3999938964844,332.3500061035156,313.20001220703125,328.8999938964844,328.5421447753906,6897070
2020-10-30 00:00:00+05:30,331.04998779296875,347.5,329.6499938964844,339.70001220703125,339.3304138183594,14205844
2020-11-02 00:00:00+05:30,339.1000061035156,344.29998779296875,333.04998779296875,341.1000061035156,340.7289123535156,4272022
2020-11-03 00:00:00+05:30,344.0,349.6000061035156,340.1499938964844,344.79998779296875,344.4248352050781,4078834
2020-11-04 00:00:00+05:30,342.6000061035156,359.5,337.5,351.8500061035156,351.4671936035156,9701398
2020-11-05 00:00:00+05:30,353.0,354.95001220703125,345.25,352.75,352.3662414550781,5361436
2020-11-06 00:00:00+05:30,352.0,353.8500061035156,345.04998779296875,352.1000061035156,351.7169494628906,3863486
2020-11-09 00:00:00+05:30,354.0,364.70001220703125,351.8500061035156,357.8999938964844,357.5106201171875,6278843
2020-11-10 00:00:00+05:30,358.1000061035156,361.75,353.20001220703125,359.5,359.10888671875,3590100
2020-11-11 00:00:00+05:30,359.20001220703125,362.70001220703125,354.04998779296875,360.1000061035156,359.7082214355469,2869576
2020-11-12 00:00:00+05:30,358.20001220703125,369.5,358.0,365.54998779296875,365.15228271484375,4199715
2020-11-13 00:00:00+05:30,364.0,371.6499938964844,362.04998779296875,368.6000061035156,368.198974609375,2786714
2020-11-14 00:00:00+05:30,369.79998779296875,372.8500061035156,369.5,371.25,370.8460693359375,620753
2020-11-17 00:00:00+05:30,372.0,401.95001220703125,371.0,394.29998779296875,393.8709716796875,10496968
2020-11-18 00:00:00+05:30,393.95001220703125,404.70001220703125,387.3999938964844,394.5,394.07080078125,8656493
2020-11-19 00:00:00+05:30,390.0,398.5,377.79998779296875,385.75,385.3302917480469,7731483
2020-11-20 00:00:00+05:30,385.1000061035156,402.0,385.0,388.29998779296875,387.8775329589844,5490838
2020-11-23 00:00:00+05:30,390.1000061035156,413.70001220703125,383.1000061035156,409.04998779296875,408.6049499511719,7318547
2020-11-24 00:00:00+05:30,409.8999938964844,415.5,404.20001220703125,407.20001220703125,406.7569885253906,6167783
2020-11-25 00:00:00+05:30,408.95001220703125,411.5,393.0,399.25,398.8156433105469,3448648
2020-11-26 00:00:00+05:30,402.79998779296875,411.54998779296875,399.1499938964844,401.95001220703125,401.5126953125,5490958
2020-11-27 00:00:00+05:30,401.0,407.8500061035156,396.29998779296875,398.3999938964844,397.9665222167969,6429153
2020-12-01 00:00:00+05:30,398.0,423.95001220703125,395.1000061035156,421.8999938964844,421.4409484863281,7846125
2020-12-02 00:00:00+05:30,420.54998779296875,461.8999938964844,419.3500061035156,453.75,453.2563171386719,16821595
2020-12-03 00:00:00+05:30,453.75,457.0,443.25,447.54998779296875,447.0630798339844,6848649
2020-12-04 00:00:00+05:30,449.0,456.54998779296875,442.0,445.95001220703125,445.46484375,4131360
2020-12-07 00:00:00+05:30,446.0,466.3500061035156,445.95001220703125,457.54998779296875,457.05218505859375,5371039
2020-12-08 00:00:00+05:30,457.54998779296875,462.29998779296875,446.54998779296875,451.8999938964844,451.4083251953125,3872952
2020-12-09 00:00:00+05:30,454.0,458.1000061035156,447.29998779296875,449.1000061035156,448.61138916015625,2798049
2020-12-10 00:00:00+05:30,448.0,452.25,438.04998779296875,447.25,446.7633972167969,3113868
2020-12-11 00:00:00+05:30,447.25,451.79998779296875,440.3999938964844,449.79998779296875,449.31060791015625,2940168
2020-12-14 00:00:00+05:30,451.0,462.0,447.0,455.1499938964844,454.6548156738281,3762369
2020-12-15 00:00:00+05:30,455.5,464.04998779296875,446.54998779296875,462.45001220703125,461.9468688964844,4779869
2020-12-16 00:00:00+05:30,462.5,467.54998779296875,457.54998779296875,463.25,462.7460021972656,4088505
2020-12-17 00:00:00+05:30,463.3999938964844,473.95001220703125,455.1000061035156,459.29998779296875,458.80029296875,4912523
2020-12-18 00:00:00+05:30,461.0,464.20001220703125,450.79998779296875,455.1499938964844,454.6548156738281,2159692
2020-12-21 00:00:00+05:30,454.0,460.75,409.6499938964844,429.20001220703125,428.7330627441406,5350194
2020-12-22 00:00:00+05:30,428.20001220703125,461.54998779296875,418.1000061035156,458.79998779296875,458.3008117675781,8342699
2020-12-23 00:00:00+05:30,458.0,466.79998779296875,454.20001220703125,463.6000061035156,463.0956115722656,4604130
